dictionary=main:en,locale=en,description=English,date=1414726273,version=54
 word=outsiders,f=14
 word=overthrown,f=14
 word=overwhelmed,f=14
 word=owes,f=14
 word=owning,f=14
 word=paced,f=14
 word=packing,f=14
 word=paints,f=14
 word=pairing,f=14
 word=parental,f=14
 word=parked,f=14
 word=paste,f=14
 word=pathology,f=14
 word=pathways,f=14
 word=patterned,f=14
 word=peacefully,f=14
 word=pencil,f=14
 word=penny,f=14
 word=perceptions,f=14
 word=perfection,f=14
 word=periodicals,f=14
 word=permitting,f=14
 word=perspectives,f=14
 word=pictured,f=14
 word=picturesque,f=14
 word=piercing,f=14
 word=pinch,f=14
 word=pinned,f=14
 word=pizza,f=14
 word=plaintiff,f=14
 word=plastics,f=14
 word=policeman,f=14
 word=policemen,f=14
 word=poorer,f=14
 word=poorest,f=14
 word=positioning,f=14
 word=pots,f=14
 word=pounder,f=14
 word=poured,f=14
 word=prescription,f=14
 word=presses,f=14
 word=pressured,f=14
 word=prized,f=14
 word=procedural,f=14
 word=professions,f=14
 word=programmers,f=14
 word=projections,f=14
 word=proofs,f=14
 word=proposing,f=14
 word=prosecuted,f=14
 word=psychologists,f=14
 word=punched,f=14
 word=punches,f=14
 word=pushes,f=14
 word=qualifier,f=14
 word=quarterly,f=14
 word=quicker,f=14
 word=racers,f=14
 word=radios,f=14
 word=rainforest,f=14
 word=rainy,f=14
 word=rationale,f=14
 word=reactive,f=14
 word=readiness,f=14
 word=recipes,f=14
 word=reciprocal,f=14
 word=redistribution,f=14
 word=reflections,f=14
 word=reflective,f=14
 word=regulars,f=14
 word=reintroduced,f=14
 word=relaxation,f=14
 word=remarkably,f=14
 word=remembers,f=14
 word=reminded,f=14
 word=reminder,f=14
 word=remotely,f=14
 word=removes,f=14
 word=repeats,f=14
 word=replacements,f=14
 word=repression,f=14
 word=researched,f=14
 word=researching,f=14
 word=resolutions,f=14
 word=responding,f=14
 word=rested,f=14
 word=restraint,f=14
 word=resultant,f=14
 word=reviewing,f=14
 word=rewards,f=14
 word=ripped,f=14
 word=rogue,f=14
 word=ropes,f=14
 word=routines,f=14
 word=royalties,f=14
 word=rushes,f=14
 word=safer,f=14
 word=sails,f=14
 word=salaries,f=14
 word=salts,f=14
 word=satisfactory,f=14
 word=scaled,f=14
 word=schedules,f=14
 word=scheduling,f=14
 word=scripted,f=14
 word=sectional,f=14
 word=sellers,f=14
 word=sentencing,f=14
 word=serviced,f=14
 word=seventies,f=14
 word=shades,f=14
 word=shaping,f=14
 word=sheltered,f=14
 word=shipment,f=14
 word=shocking,f=14
 word=shouting,f=14
 word=shutter,f=14
 word=sickness,f=14
 word=sightings,f=14
 word=simulated,f=14
 word=simulations,f=14
 word=singled,f=14
 word=sited,f=14
 word=skinned,f=14
 word=skins,f=14
 word=skirts,f=14
 word=skyscraper,f=14
 word=slides,f=14
 word=smallpox,f=14
 word=smoothly,f=14
 word=snowfall,f=14
 word=societal,f=14
 word=socket,f=14
 word=socks,f=14
 word=softer,f=14
 word=solids,f=14
 word=sorted,f=14
 word=sounded,f=14
 word=sourced,f=14
 word=spaced,f=14
 word=spacing,f=14
 word=spared,f=14
 word=spellings,f=14
 word=spirited,f=14
 word=spirituality,f=14
 word=spotlight,f=14
 word=spreads,f=14
 word=stabilized,f=14
 word=stables,f=14
 word=staffed,f=14
 word=stepping,f=14
 word=storing,f=14
 word=stormed,f=14
 word=storytelling,f=14
 word=strained,f=14
 word=strategically,f=14
 word=streaming,f=14
 word=streetcar,f=14
 word=strengths,f=14
 word=stresses,f=14
 word=strokes,f=14
 word=student's,f=14
 word=stuffed,f=14
 word=substantive,f=14
 word=succeeds,f=14
 word=sue,f=14
 word=suites,f=14
 word=summarized,f=14
 word=sunset,f=14
 word=superb,f=14
 word=superficial,f=14
 word=supermarkets,f=14
 word=superstar,f=14
 word=surely,f=14
 word=surnames,f=14
 word=surrounds,f=14
 word=surveying,f=14
 word=surveyor,f=14
 word=suspicions,f=14
 word=swimmer,f=14
 word=swinging,f=14
 word=system's,f=14
 word=systematically,f=14
 word=systemic,f=14
 word=tablet,f=14
 word=tailored,f=14
 word=takeoff,f=14
 word=taller,f=14
 word=tally,f=14
 word=tanker,f=14
 word=taped,f=14
 word=tastes,f=14
 word=taxpayer,f=14
 word=teaming,f=14
 word=temperament,f=14
 word=terminating,f=14
 word=thematic,f=14
 word=theoretically,f=14
 word=theorist,f=14
 word=thicker,f=14
 word=thinkers,f=14
 word=thinner,f=14
 word=thrash,f=14
 word=threads,f=14
 word=timed,f=14
 word=tipped,f=14
 word=token,f=14
 word=topical,f=14
 word=topping,f=14
 word=tops,f=14
 word=tore,f=14
 word=totaling,f=14
 word=trader,f=14
 word=trainee,f=14
 word=trainers,f=14
 word=transformations,f=14
 word=transitional,f=14
 word=transitions,f=14
 word=treats,f=14
 word=trusts,f=14
 word=turnover,f=14
 word=twenties,f=14
 word=twisted,f=14
 word=understands,f=14
 word=unfortunate,f=14
 word=unsigned,f=14
 word=upgrading,f=14
 word=usable,f=14
 word=useless,f=14
 word=variance,f=14
 word=vastly,f=14
 word=viewpoint,f=14
 word=wakes,f=14
 word=warmer,f=14
 word=waterfall,f=14
 word=waterfalls,f=14
 word=waterway,f=14
 word=waterways,f=14
 word=wavelengths,f=14
 word=weaken,f=14
 word=weakening,f=14
 word=weaknesses,f=14
 word=wealthiest,f=14
 word=weddings,f=14
 word=weighted,f=14
 word=wheelbase,f=14
 word=wheeled,f=14
 word=whereabouts,f=14
 word=wholesale,f=14
 word=widened,f=14
 word=widening,f=14
 word=willingness,f=14
 word=wonders,f=14
 word=woodlands,f=14
 word=workings,f=14
 word=wrongly,f=14
 word=yellowish,f=14
 word=youthful,f=14
 word=youths,f=14
 word=zoning,f=14
 word=communion,f=14
 word=curtain,f=14
 word=derby,f=14
 word=fascism,f=14
 word=frost,f=14
 word=jack,f=14
 word=litter,f=14
 word=renaissance,f=14
 word=resurrection,f=14
 word=scripture,f=14
 word=t-shirt,f=14
 word=abandonment,f=14
 word=abnormal,f=14
 word=abolish,f=14
 word=abrupt,f=14
 word=abstraction,f=14
 word=absurd,f=14
 word=academia,f=14
 word=academically,f=14
 word=accelerate,f=14
 word=accompaniment,f=14
 word=accomplishment,f=14
 word=accord,f=14
 word=accountability,f=14
 word=accumulate,f=14
 word=acquaintance,f=14
 word=activate,f=14
 word=adequately,f=14
 word=adhere,f=14
 word=adjective,f=14
 word=administer,f=14
 word=admiration,f=14
 word=adolescent,f=14
 word=aesthetic,f=14
 word=agitation,f=14
 word=aisle,f=14
 word=alleviate,f=14
 word=alley,f=14
 word=alphabetical,f=14
 word=alteration,f=14
 word=alternately,f=14
 word=ambiguity,f=14
 word=ammonia,f=14
 word=ample,f=14
 word=analogy,f=14
 word=analytic,f=14
 word=analytical,f=14
 word=analyze,f=14
 word=applicant,f=14
 word=arable,f=14
 word=arrogant,f=14
 word=artifact,f=14
 word=artificially,f=14
 word=assemble,f=14
 word=assign,f=14
 word=attendant,f=14
 word=authoritative,f=14
 word=authorship,f=14
 word=avail,f=14
 word=avenue,f=14
 word=awkward,f=14
 word=bachelor,f=14
 word=badminton,f=14
 word=balcony,f=14
 word=bald,f=14
 word=banana,f=14
 word=banquet,f=14
 word=bargain,f=14
 word=barren,f=14
 word=beak,f=14
 word=bean,f=14
 word=beard,f=14
 word=bestseller,f=14
 word=biased,f=14
 word=bilateral,f=14
 word=bladder,f=14
 word=blonde,f=14
 word=blunt,f=14
 word=boiling,f=14
 word=bonding,f=14
 word=booth,f=14
 word=bored,f=14
 word=botany,f=14
 word=bounce,f=14
 word=bracket,f=14
 word=bulletin,f=14
 word=bureaucracy,f=14
 word=cafeteria,f=14
 word=cape,f=14
 word=capsule,f=14
 word=cardboard,f=14
 word=caring,f=14
 word=carpenter,f=14
 word=casualty,f=14
 word=cater,f=14
 word=caution,f=14
 word=ceasefire,f=14
 word=cereal,f=14
 word=chant,f=14
 word=characterize,f=14
 word=charcoal,f=14
 word=charming,f=14
 word=cherry,f=14
 word=chimney,f=14
 word=chin,f=14
 word=cholesterol,f=14
 word=cigar,f=14
 word=cite,f=14
 word=clarity,f=14
 word=classify,f=14
 word=clay,f=14
 word=clever,f=14
 word=climatic,f=14
 word=clutch,f=14
 word=coarse,f=14
 word=coherent,f=14
 word=coincidence,f=14
 word=colon,f=14
 word=colourful,f=14
 word=comet,f=14
 word=commence,f=14
 word=commencement,f=14
 word=commodity,f=14
 word=commonplace,f=14
 word=commute,f=14
 word=compass,f=14
 word=compelling,f=14
 word=competence,f=14
 word=compile,f=14
 word=complementary,f=14
 word=computation,f=14
 word=compute,f=14
 word=conceal,f=14
 word=conform,f=14
 word=confusing,f=14
 word=consolidate,f=14
 word=constraint,f=14
 word=constructive,f=14
 word=contempt,f=14
 word=contend,f=14
 word=continual,f=14
 word=contradiction,f=14
 word=contradictory,f=14
 word=converge,f=14
 word=convict,f=14
 word=cooperate,f=14
 word=cop,f=14
 word=corpus,f=14
 word=counseling,f=14
 word=counselor,f=14
 word=covert,f=14
 word=crane,f=14
 word=credibility,f=14
 word=credible,f=14
 word=criterion,f=14
 word=crust,f=14
 word=crystalline,f=14
 word=cube,f=14
 word=cue,f=14
 word=cumulative,f=14
 word=curiosity,f=14
 word=cyclic,f=14
 word=dash,f=14
 word=debating,f=14
 word=deduction,f=14
 word=defect,f=14
 word=derivation,f=14
 word=descend,f=14
 word=designate,f=14
 word=despair,f=14
 word=destiny,f=14
 word=deviation,f=14
 word=devote,f=14
 word=differentiation,f=14
 word=dinosaur,f=14
 word=dioxide,f=14
 word=discourage,f=14
 word=discretion,f=14
 word=dislike,f=14
 word=dismay,f=14
 word=dismiss,f=14
 word=dispatch,f=14
 word=disposed,f=14
 word=disposition,f=14
 word=disrupt,f=14
 word=dissatisfied,f=14
 word=dissolve,f=14
 word=distinctly,f=14
 word=disturbing,f=14
 word=ditch,f=14
 word=diversion,f=14
 word=doll,f=14
 word=donate,f=14
 word=dormitory,f=14
 word=doubtful,f=14
 word=drastic,f=14
 word=dub,f=14
 word=dubious,f=14
 word=dull,f=14
 word=dumb,f=14
 word=duplicate,f=14
 word=durable,f=14
 word=dye,f=14
 word=earnest,f=14
 word=echo,f=14
 word=eclipse,f=14
 word=edible,f=14
 word=elbow,f=14
 word=elective,f=14
 word=electro,f=14
 word=embark,f=14
 word=embarrassing,f=14
 word=endless,f=14
 word=enroll,f=14
 word=entertain,f=14
 word=entertainer,f=14
 word=epoch,f=14
 word=equator,f=14
 word=erect,f=14
 word=erroneously,f=14
 word=estimation,f=14
 word=ethnically,f=14
 word=euro,f=14
 word=evacuate,f=14
 word=evidently,f=14
 word=exclude,f=14
 word=expectation,f=14
 word=expenditure,f=14
 word=exposition,f=14
 word=extravagant,f=14
 word=fade,f=14
 word=fantastic,f=14
 word=fashionable,f=14
 word=fatigue,f=14
 word=feasible,f=14
 word=federally,f=14
 word=fibre,f=14
 word=finely,f=14
 word=firstly,f=14
 word=fist,f=14
 word=flavour,f=14
 word=flip,f=14
 word=flock,f=14
 word=flourish,f=14
 word=flu,f=14
 word=fluent,f=14
 word=flush,f=14
 word=foam,f=14
 word=foil,f=14
 word=forecast,f=14
 word=forehead,f=14
 word=forerunner,f=14
 word=forge,f=14
 word=fork,f=14
 word=fourteenth,f=14
 word=fracture,f=14
 word=fragile,f=14
 word=freeze,f=14
 word=frightened,f=14
 word=fringe,f=14
 word=fundamentally,f=14
 word=furnace,f=14
 word=fuse,f=14
 word=garlic,f=14
 word=garment,f=14
 word=genuinely,f=14
 word=gigantic,f=14
 word=gland,f=14
 word=glorious,f=14
 word=goat,f=14
 word=goodbye,f=14
 word=gossip,f=14
 word=grasp,f=14
 word=gratitude,f=14
 word=greeting,f=14
 word=groove,f=14
 word=gum,f=14
 word=hail,f=14
 word=handicap,f=14
 word=happily,f=14
 word=harassment,f=14
 word=harness,f=14
 word=hay,f=14
 word=hazard,f=14
 word=headline,f=14
 word=heal,f=14
 word=hectare,f=14
 word=hedge,f=14
 word=herd,f=14
 word=hierarchical,f=14
 word=hint,f=14
 word=hobby,f=14
 word=homogeneous,f=14
 word=humble,f=14
 word=hut,f=14
 word=hypothetical,f=14
 word=identifiable,f=14
 word=idle,f=14
 word=ignorance,f=14
 word=imitation,f=14
 word=imperative,f=14
 word=impetus,f=14
 word=implication,f=14
 word=implicit,f=14
 word=inaccessible,f=14
 word=incapable,f=14
 word=incentive,f=14
 word=inclination,f=14
 word=incompatible,f=14
 word=incredibly,f=14
 word=indefinite,f=14
 word=inexperienced,f=14
 word=infectious,f=14
 word=inherently,f=14
 word=inherit,f=14
 word=inhibit,f=14
 word=inhibition,f=14
 word=initiation,f=14
 word=inlet,f=14
 word=inline,f=14
 word=inmate,f=14
 word=inn,f=14
 word=insert,f=14
 word=insertion,f=14
 word=inspire,f=14
 word=installment,f=14
 word=institutionalized,f=14
 word=insult,f=14
 word=intellect,f=14
 word=intensely,f=14
 word=intercourse,f=14
 word=interrupt,f=14
 word=intricate,f=14
 word=intrinsic,f=14
 word=invariably,f=14
 word=investigator,f=14
 word=ironically,f=14
 word=isolate,f=14
 word=ivory,f=14
 word=jewel,f=14
 word=jewellery,f=14
 word=kilometer,f=14
 word=kilometre,f=14
 word=kindness,f=14
 word=knot,f=14
 word=landlord,f=14
 word=laundry,f=14
 word=lawn,f=14
 word=leak,f=14
 word=lean,f=14
 word=leap,f=14
 word=lemon,f=14
 word=lend,f=14
 word=lever,f=14
 word=liable,f=14
 word=liberalism,f=14
 word=lid,f=14
 word=limb,f=14
 word=listener,f=14
 word=liter,f=14
 word=lively,f=14
 word=longitude,f=14
 word=lottery,f=14
 word=lounge,f=14
 word=luggage,f=14
 word=lure,f=14
 word=magistrate,f=14
 word=maid,f=14
 word=manifest,f=14
 word=manifestation,f=14
 word=marital,f=14
 word=marsh,f=14
 word=marshal,f=14
 word=masculine,f=14
 word=maximize,f=14
 word=mechanic,f=14
 word=melt,f=14
 word=migrant,f=14
 word=migrate,f=14
 word=migratory,f=14
 word=ministerial,f=14
 word=mint,f=14
 word=miracle,f=14
 word=misleading,f=14
 word=mold,f=14
 word=morally,f=14
 word=mortal,f=14
 word=multitude,f=14
 word=muscular,f=14
 word=mushroom,f=14
 word=naive,f=14
 word=neglect,f=14
 word=negligible,f=14
 word=neighbour,f=14
 word=neutrality,f=14
 word=ninety,f=14
 word=noisy,f=14
 word=nonsense,f=14
 word=nut,f=14
 word=nutrient,f=14
 word=nutrition,f=14
 word=obey,f=14
 word=objection,f=14
 word=obsessed,f=14
 word=obstacle,f=14
 word=occupational,f=14
 word=opt,f=14
 word=optics,f=14
 word=optimistic,f=14
 word=outdoors,f=14
 word=outlook,f=14
 word=outrage,f=14
 word=outset,f=14
 word=outward,f=14
 word=pact,f=14
 word=pamphlet,f=14
 word=pants,f=14
 word=paradigm,f=14
 word=paradise,f=14
 word=paradox,f=14
 word=paralysis,f=14
 word=parasite,f=14
 word=parcel,f=14
 word=pasture,f=14
 word=pearl,f=14
 word=penetrate,f=14
 word=pepper,f=14
 word=perceive,f=14
 word=periodical,f=14
 word=perpetual,f=14
 word=persist,f=14
 word=petty,f=14
 word=phosphorus,f=14
 word=physiological,f=14
 word=pickup,f=14
 word=plaster,f=14
 word=plausible,f=14
 word=playground,f=14
 word=pledge,f=14
 word=plight,f=14
 word=poisonous,f=14
 word=porcelain,f=14
 word=porch,f=14
 word=postage,f=14
 word=posture,f=14
 word=practitioner,f=14
 word=preach,f=14
 word=precedence,f=14
 word=predator,f=14
 word=predictable,f=14
 word=preface,f=14
 word=prejudice,f=14
 word=premature,f=14
 word=preview,f=14
 word=prohibit,f=14
 word=pronoun,f=14
 word=proto,f=14
 word=psychiatrist,f=14
 word=punish,f=14
 word=purse,f=14
 word=quantitative,f=14
 word=quartz,f=14
 word=query,f=14
 word=queue,f=14
 word=quiz,f=14
 word=quota,f=14
 word=quotation,f=14
 word=rack,f=14
 word=radically,f=14
 word=rainbow,f=14
 word=reclaim,f=14
 word=reconcile,f=14
 word=recorder,f=14
 word=recreate,f=14
 word=redundant,f=14
 word=reel,f=14
 word=refrain,f=14
 word=regulator,f=14
 word=rehearsal,f=14
 word=reinforcement,f=14
 word=relevance,f=14
 word=reliance,f=14
 word=relocate,f=14
 word=reluctance,f=14
 word=remark,f=14
 word=remedy,f=14
 word=renew,f=14
 word=repetition,f=14
 word=reproduce,f=14
 word=respectable,f=14
 word=restrictive,f=14
 word=retailer,f=14
 word=retention,f=14
 word=reversal,f=14
 word=rhyme,f=14
 word=rig,f=14
 word=risky,f=14
 word=rotary,f=14
 word=rotate,f=14
 word=roundabout,f=14
 word=rumor,f=14
 word=sack,f=14
 word=saddle,f=14
 word=salesman,f=14
 word=salute,f=14
 word=satisfying,f=14
 word=scare,f=14
 word=scrub,f=14
 word=seaside,f=14
 word=semiconductor,f=14
 word=semifinal,f=14
 word=seminar,f=14
 word=sequential,f=14
 word=setback,f=14
 word=shareholder,f=14
 word=short-term,f=14
 word=shortages,f=14
 word=shrimp,f=14
 word=shrub,f=14
 word=sibling,f=14
 word=signify,f=14
 word=simulate,f=14
 word=skate,f=14
 word=skeptical,f=14
 word=slam,f=14
 word=slaughter,f=14
 word=smash,f=14
 word=snack,f=14
 word=snap,f=14
 word=sneak,f=14
 word=soda,f=14
 word=solicitor,f=14
 word=solidarity,f=14
 word=soluble,f=14
 word=sour,f=14
 word=spacious,f=14
 word=specialize,f=14
 word=spouse,f=14
 word=stabilize,f=14
 word=stall,f=14
 word=statistically,f=14
 word=steamer,f=14
 word=stimulate,f=14
 word=stimulus,f=14
 word=stir,f=14
 word=storey,f=14
 word=strand,f=14
 word=straw,f=14
 word=stunning,f=14
 word=stylized,f=14
 word=subunit,f=14
 word=successively,f=14
 word=summon,f=14
 word=surf,f=14
 word=sustainability,f=14
 word=swap,f=14
 word=swear,f=14
 word=swift,f=14
 word=symbolism,f=14
 word=tan,f=14
 word=tariff,f=14
 word=technician,f=14
 word=temper,f=14
 word=terrace,f=14
 word=testify,f=14
 word=textbook,f=14
 word=textual,f=14
 word=thief,f=14
 word=thrive,f=14
 word=tile,f=14
 word=timely,f=14
 word=timetable,f=14
 word=tolerant,f=14
 word=tolerate,f=14
 word=tomato,f=14
 word=torch,f=14
 word=toss,f=14
 word=tow,f=14
 word=tractor,f=14
 word=transient,f=14
 word=transistor,f=14
 word=transplant,f=14
 word=traverse,f=14
 word=treasury,f=14
 word=trench,f=14
 word=trivial,f=14
 word=trousers,f=14
 word=tug,f=14
 word=turbulent,f=14
 word=ultraviolet,f=14
 word=unacceptable,f=14
 word=unaffected,f=14
 word=uncomfortable,f=14
 word=unconstitutional,f=14
 word=unconventional,f=14
 word=undermine,f=14
 word=undoubtedly,f=14
 word=unemployed,f=14
 word=unfamiliar,f=14
 word=uniformly,f=14
 word=unpleasant,f=14
 word=unpredictable,f=14
 word=unpublished,f=14
 word=unreliable,f=14
 word=unspecified,f=14
 word=unsuitable,f=14
 word=unwanted,f=14
 word=upbringing,f=14
 word=upside,f=14
 word=urgent,f=14
 word=vague,f=14
 word=vain,f=14
 word=vendor,f=14
 word=vent,f=14
 word=verge,f=14
 word=verify,f=14
 word=versatile,f=14
 word=vicious,f=14
 word=vigorous,f=14
 word=violently,f=14
 word=violet,f=14
 word=virgin,f=14
 word=vivid,f=14
 word=waist,f=14
 word=watt,f=14
 word=wedge,f=14
 word=well-known,f=14
 word=whatsoever,f=14
 word=whip,f=14
 word=whistle,f=14
 word=wit,f=14
 word=workplace,f=14
 word=worm,f=14
 word=yeast,f=14
 word=ace,f=14
 word=additive,f=14
 word=aerospace,f=14
 word=amnesty,f=14
 word=anal,f=14
 word=annex,f=14
 word=anthropologist,f=14
 word=antibody,f=14
 word=aperture,f=14
 word=apex,f=14
 word=aquarium,f=14
 word=arbitration,f=14
 word=ardent,f=14
 word=aristocracy,f=14
 word=armistice,f=14
 word=arsenal,f=14
 word=arson,f=14
 word=arthritis,f=14
 word=assassinate,f=14
 word=assertion,f=14
 word=asthma,f=14
 word=astrology,f=14
 word=ate,f=14
 word=attire,f=14
 word=audit,f=14
 word=authenticity,f=14
 word=authoritarian,f=14
 word=authorization,f=14
 word=avenge,f=14
 word=backbone,f=14
 word=backdrop,f=14
 word=barge,f=14
 word=baron,f=14
 word=beverage,f=14
 word=bodyguard,f=14
 word=bounds,f=14
 word=bounty,f=14
 word=bourgeois,f=14
 word=buffalo,f=14
 word=byte,f=14
 word=cafe,f=14
 word=calculating,f=14
 word=calculus,f=14
 word=camouflage,f=14
 word=canyon,f=14
 word=carnival,f=14
 word=caucus,f=14
 word=celestial,f=14
 word=ceramics,f=14
 word=cerebral,f=14
 word=characterization,f=14
 word=choreography,f=14
 word=chrome,f=14
 word=chronicle,f=14
 word=cipher,f=14
 word=clandestine,f=14
 word=collaborate,f=14
 word=collateral,f=14
 word=colloquial,f=14
 word=coma,f=14
 word=compassion,f=14
 word=compliant,f=14
 word=concerto,f=14
 word=conglomerate,f=14
 word=conjecture,f=14
 word=contentious,f=14
 word=contiguous,f=14
 word=convex,f=14
 word=cosmetic,f=14
 word=cowboy,f=14
 word=crab,f=14
 word=credentials,f=14
 word=crypt,f=14
 word=culinary,f=14
 word=curator,f=14
 word=deception,f=14
 word=deciduous,f=14
 word=decomposition,f=14
 word=deportation,f=14
 word=deterioration,f=14
 word=devout,f=14
 word=dice,f=14
 word=diplomacy,f=14
 word=directive,f=14
 word=disciplinary,f=14
 word=disclosure,f=14
 word=dissent,f=14
 word=distracted,f=14
 word=diver,f=14
 word=dormant,f=14
 word=duct,f=14
 word=eligibility,f=14
 word=emulate,f=14
 word=encompass,f=14
 word=endorsement,f=14
 word=epithet,f=14
 word=equestrian,f=14
 word=erotic,f=14
 word=esoteric,f=14
 word=espionage,f=14
 word=esteem,f=14
 word=estranged,f=14
 word=etymology,f=14
 word=evade,f=14
 word=exemption,f=14
 word=exponent,f=14
 word=factual,f=14
 word=felony,f=14
 word=fencing,f=14
 word=fermentation,f=14
 word=fictitious,f=14
 word=fiddle,f=14
 word=fidelity,f=14
 word=firearm,f=14
